user_id,day,time_window,scs_pos_1,scs_neg_1,scs_pos_2,scs_neg_2,scs_neg_3,scs_pos_3,scs_pos_4,scs_neg_4,neg_aff_Moment,neg_aff_Day,neg_aff_Person,context_Moment,context_Day,context_Person
igtJd75S70,9,5,1,-2,2,2,-2,2,2,-2,-0.677478268181385,0.863277162027559,0.0535470092369251,8.96868725589468e-05,-0.76148356823909,0.00917008370579324
GlA2D8uPar,1,2,1,-2,-2,1,-2,-1,2,1,0.141211299179325,-0.301053457182024,-0.25149026918141,8.96868725589468e-05,0.268974826874274,1.15869370439119
GlA2D8uPar,1,3,-1,-2,2,1,-2,1,2,-2,0.705824793910848,-0.301053457182024,-0.25149026918141,8.96868725589468e-05,0.268974826874274,1.15869370439119
GlA2D8uPar,1,4,1,-2,1,1,-2,1,2,1,-0.423402195552199,-0.301053457182024,-0.25149026918141,8.96868725589468e-05,0.268974826874274,1.15869370439119
GlA2D8uPar,1,5,-1,-2,2,1,-3,1,2,1,-0.423402195552199,-0.301053457182024,-0.25149026918141,8.96868725589468e-05,0.268974826874274,1.15869370439119
GlA2D8uPar,2,1,1,-2,-1,-2,-2,-2,2,1,0.790516818120577,1.45468319083243,-0.25149026918141,1.98018625096704,-0.508729622267888,1.15869370439119
GlA2D8uPar,2,2,1,-2,-1,-2,-2,-1,2,-1,0.225903323389053,1.45468319083243,-0.25149026918141,0.565831562328126,-0.508729622267888,1.15869370439119
GlA2D8uPar,2,3,2,-2,-2,-2,-2,-1,2,1,-2.03255065553704,1.45468319083243,-0.25149026918141,0.565831562328126,-0.508729622267888,1.15869370439119
GlA2D8uPar,2,4,-2,-1,2,1,-2,-1,2,2,1.91974380758362,1.45468319083243,-0.25149026918141,-3.67723250358863,-0.508729622267888,1.15869370439119
GlA2D8uPar,2,5,1,-2,2,-2,-1,-1,2,-1,-0.903323666073994,1.45468319083243,-0.25149026918141,0.565831562328126,-0.508729622267888,1.15869370439119
GlA2D8uPar,3,2,2,-2,1,-2,-2,1,2,1,0.98813154127661,0.00697051615384472,-0.25149026918141,0.707267031192018,1.24110538830198,1.15869370439119
GlA2D8uPar,3,3,2,-2,1,-3,-2,1,2,1,0.423518046545086,0.00697051615384472,-0.25149026918141,0.707267031192018,1.24110538830198,1.15869370439119
GlA2D8uPar,3,4,2,-1,2,-3,-2,1,2,1,-0.705708942917961,0.00697051615384472,-0.25149026918141,-0.7070876574469,1.24110538830198,1.15869370439119
GlA2D8uPar,3,5,2,-2,-2,-2,2,1,2,1,-0.705708942917961,0.00697051615384472,-0.25149026918141,-0.7070876574469,1.24110538830198,1.15869370439119
GlA2D8uPar,4,2,2,-2,-1,-2,-2,1,2,2,0.564671420227967,0.469006476157648,-0.25149026918141,8.96868725589468e-05,-1.67528629598113,1.15869370439119
GlA2D8uPar,4,3,2,-1,2,-2,-2,1,2,-1,5.79254964435599e-05,0.469006476157648,-0.25149026918141,8.96868725589468e-05,-1.67528629598113,1.15869370439119
GlA2D8uPar,4,4,2,1,-1,-2,-2,1,2,2,-0.56455556923508,0.469006476157648,-0.25149026918141,8.96868725589468e-05,-1.67528629598113,1.15869370439119
GlA2D8uPar,4,5,2,-2,1,-2,-2,1,2,1,5.79254964435599e-05,0.469006476157648,-0.25149026918141,8.96868725589468e-05,-1.67528629598113,1.15869370439119
GlA2D8uPar,5,1,2,1,2,-2,-2,1,2,2,0.846978167593729,0.777030449493516,-0.25149026918141,-2.82861969040528,0.268974826874274,1.15869370439119
GlA2D8uPar,5,3,2,-2,1,-2,-2,1,2,-1,-0.282248821869318,0.777030449493516,-0.25149026918141,8.96868725589468e-05,0.268974826874274,1.15869370439119
GlA2D8uPar,5,4,2,-2,2,-2,-2,1,2,1,-0.282248821869318,0.777030449493516,-0.25149026918141,1.41444437551148,0.268974826874274,1.15869370439119
GlA2D8uPar,5,5,2,-2,2,-2,-2,1,2,1,-0.282248821869318,0.777030449493516,-0.25149026918141,1.41444437551148,0.268974826874274,1.15869370439119
GlA2D8uPar,6,1,2,-2,2,-3,-2,1,2,1,-1.24209176291291,-0.639879827851479,-0.25149026918141,0.282960624600342,-0.119877397696807,1.15869370439119
GlA2D8uPar,6,2,2,-2,2,-2,-2,1,2,-1,-0.112864773449861,-0.639879827851479,-0.25149026918141,0.282960624600342,-0.119877397696807,1.15869370439119
GlA2D8uPar,6,3,2,-2,2,-2,-2,1,2,-1,-0.112864773449861,-0.639879827851479,-0.25149026918141,-1.13139406403857,-0.119877397696807,1.15869370439119
GlA2D8uPar,6,4,2,-2,2,-2,-2,1,2,-2,0.451748721281663,-0.639879827851479,-0.25149026918141,0.282960624600342,-0.119877397696807,1.15869370439119
GlA2D8uPar,6,5,2,-1,2,-2,-2,1,2,1,1.01636221601319,-0.639879827851479,-0.25149026918141,0.282960624600342,-0.119877397696807,1.15869370439119
GlA2D8uPar,7,1,2,-2,2,-2,-2,2,2,-1,0.282364672862205,-1.0711133905217,-0.25149026918141,8.96868725589468e-05,0.268974826874274,1.15869370439119
GlA2D8uPar,7,3,2,-2,2,-3,-2,2,2,1,0.282364672862205,-1.0711133905217,-0.25149026918141,8.96868725589468e-05,0.268974826874274,1.15869370439119
GlA2D8uPar,7,4,1,-2,2,-3,-3,1,2,-2,-0.846862316600842,-1.0711133905217,-0.25149026918141,8.96868725589468e-05,0.268974826874274,1.15869370439119
GlA2D8uPar,7,5,2,-2,2,-2,-2,2,2,1,0.282364672862205,-1.0711133905217,-0.25149026918141,8.96868725589468e-05,0.268974826874274,1.15869370439119
GlA2D8uPar,8,1,2,-2,2,-1,-2,2,3,1,-0.677478268181385,-0.639879827851479,-0.25149026918141,8.96868725589468e-05,0.268974826874274,1.15869370439119
GlA2D8uPar,8,2,2,-1,3,-2,-2,1,2,1,-0.677478268181385,-0.639879827851479,-0.25149026918141,8.96868725589468e-05,0.268974826874274,1.15869370439119
GlA2D8uPar,8,3,2,-2,2,-1,-2,2,2,-2,-0.112864773449861,-0.639879827851479,-0.25149026918141,8.96868725589468e-05,0.268974826874274,1.15869370439119
GlA2D8uPar,8,4,2,-2,2,-2,-2,2,2,-2,0.451748721281663,-0.639879827851479,-0.25149026918141,8.96868725589468e-05,0.268974826874274,1.15869370439119
GlA2D8uPar,8,5,2,-2,2,-2,-2,1,2,1,1.01636221601319,-0.639879827851479,-0.25149026918141,8.96868725589468e-05,0.268974826874274,1.15869370439119
ktkG5ChYNP,1,1,1,1,1,2,1,-1,-1,2,0.225903323389053,2.07689161697088,-0.796199694928438,0.848702500055909,-2.35577768898052,0.547244969984063
ktkG5ChYNP,1,2,-1,-1,1,1,1,-1,-1,2,1.3551303128521,2.07689161697088,-0.796199694928438,-0.565652188583008,-2.35577768898052,0.547244969984063
ktkG5ChYNP,1,3,-1,1,1,1,1,-1,-1,1,0.225903323389053,2.07689161697088,-0.796199694928438,0.848702500055909,-2.35577768898052,0.547244969984063
ktkG5ChYNP,1,4,-1,-1,1,1,1,-1,-1,2,-0.338710171342471,2.07689161697088,-0.796199694928438,-1.98000687722192,-2.35577768898052,0.547244969984063
ktkG5ChYNP,1,5,-1,-2,1,1,1,-1,1,1,-1.46793716080552,2.07689161697088,-0.796199694928438,0.848702500055909,-2.35577768898052,0.547244969984063
ktkG5ChYNP,2,1,-1,1,1,1,1,1,1,2,1.46805301179841,1.3376340809648,-0.796199694928438,-2.54574875267749,-1.57807323983836,0.547244969984063
ktkG5ChYNP,2,2,1,1,1,1,1,-1,-1,1,-0.225787472396166,1.3376340809648,-0.796199694928438,0.282960624600342,-1.57807323983836,0.547244969984063
ktkG5ChYNP,2,3,-1,1,1,1,1,1,-1,1,0.338826022335358,1.3376340809648,-0.796199694928438,0.282960624600342,-1.57807323983836,0.547244969984063
ktkG5ChYNP,2,4,2,1,2,1,1,1,-1,2,-1.35501446185921,1.3376340809648,-0.796199694928438,1.69731531323926,-1.57807323983836,0.547244969984063
ktkG5ChYNP,2,5,1,1,1,1,1,-1,-1,1,-0.225787472396166,1.3376340809648,-0.796199694928438,0.282960624600342,-1.57807323983836,0.547244969984063
ktkG5ChYNP,3,2,1,-1,2,-1,-1,-1,-1,2,5.79254964435599e-05,-1.37297688439085,-0.796199694928438,-0.7070876574469,1.72717066901583,0.547244969984063
ktkG5ChYNP,3,3,2,1,2,-1,-1,1,2,2,-0.56455556923508,-1.37297688439085,-0.796199694928438,-0.7070876574469,1.72717066901583,0.547244969984063
ktkG5ChYNP,3,4,1,-1,1,1,-1,2,1,2,0.564671420227967,-1.37297688439085,-0.796199694928438,0.707267031192018,1.72717066901583,0.547244969984063
ktkG5ChYNP,3,5,1,-2,1,1,-1,2,2,2,5.79254964435599e-05,-1.37297688439085,-0.796199694928438,0.707267031192018,1.72717066901583,0.547244969984063
ktkG5ChYNP,4,1,1,-1,1,1,-1,1,-1,1,-1.1291690639666,-0.140880991047372,-0.796199694928438,0.848702500055909,-0.411516566125118,0.547244969984063
ktkG5ChYNP,4,2,1,-1,2,1,-1,2,-1,2,-0.56455556923508,-0.140880991047372,-0.796199694928438,0.848702500055909,-0.411516566125118,0.547244969984063
ktkG5ChYNP,4,3,1,1,1,1,1,1,-1,1,-1.1291690639666,-0.140880991047372,-0.796199694928438,0.848702500055909,-0.411516566125118,0.547244969984063
ktkG5ChYNP,4,4,1,-1,2,-1,1,1,-1,1,1.69389840969101,-0.140880991047372,-0.796199694928438,-1.98000687722192,-0.411516566125118,0.547244969984063
ktkG5ChYNP,4,5,1,1,1,1,-1,1,1,1,1.12928491495949,-0.140880991047372,-0.796199694928438,-0.565652188583008,-0.411516566125118,0.547244969984063
ktkG5ChYNP,5,1,1,-1,1,1,-1,1,1,1,0.564671420227967,-0.140880991047372,-0.796199694928438,8.96868725589468e-05,0.755040107588124,0.547244969984063
ktkG5ChYNP,5,2,1,-1,2,1,-1,1,1,2,0.564671420227967,-0.140880991047372,-0.796199694928438,8.96868725589468e-05,0.755040107588124,0.547244969984063
ktkG5ChYNP,5,3,1,-1,1,1,-1,1,1,1,5.79254964435599e-05,-0.140880991047372,-0.796199694928438,8.96868725589468e-05,0.755040107588124,0.547244969984063
ktkG5ChYNP,5,4,1,-1,1,-1,1,1,1,1,-1.1291690639666,-0.140880991047372,-0.796199694928438,8.96868725589468e-05,0.755040107588124,0.547244969984063
ktkG5ChYNP,5,5,1,-1,1,-1,-1,1,1,1,5.79254964435599e-05,-0.140880991047372,-0.796199694928438,8.96868725589468e-05,0.755040107588124,0.547244969984063
ktkG5ChYNP,6,1,1,-1,1,1,1,1,1,1,1.3551303128521,-0.387300169716067,-0.796199694928438,8.96868725589468e-05,0.755040107588124,0.547244969984063
ktkG5ChYNP,6,2,1,-1,1,1,1,1,1,1,0.225903323389053,-0.387300169716067,-0.796199694928438,8.96868725589468e-05,0.755040107588124,0.547244969984063
ktkG5ChYNP,6,3,1,-1,1,1,1,1,1,1,0.225903323389053,-0.387300169716067,-0.796199694928438,8.96868725589468e-05,0.755040107588124,0.547244969984063
ktkG5ChYNP,6,4,1,-1,1,-1,-1,1,1,1,-0.903323666073994,-0.387300169716067,-0.796199694928438,8.96868725589468e-05,0.755040107588124,0.547244969984063
ktkG5ChYNP,6,5,1,-1,1,1,-1,1,1,1,-0.903323666073994,-0.387300169716067,-0.796199694928438,8.96868725589468e-05,0.755040107588124,0.547244969984063
ktkG5ChYNP,7,1,1,-1,1,1,-1,1,1,1,-0.225787472396166,-0.510509759050415,-0.796199694928438,8.96868725589468e-05,0.755040107588124,0.547244969984063
ktkG5ChYNP,7,2,1,1,1,1,1,1,1,1,-0.79040096712769,-0.510509759050415,-0.796199694928438,8.96868725589468e-05,0.755040107588124,0.547244969984063
ktkG5ChYNP,7,3,1,-1,1,1,1,1,1,1,-0.79040096712769,-0.510509759050415,-0.796199694928438,8.96868725589468e-05,0.755040107588124,0.547244969984063
ktkG5ChYNP,7,4,1,1,1,1,1,1,1,1,0.903439517066882,-0.510509759050415,-0.796199694928438,8.96868725589468e-05,0.755040107588124,0.547244969984063
ktkG5ChYNP,7,5,1,-1,1,1,1,1,1,1,0.903439517066882,-0.510509759050415,-0.796199694928438,8.96868725589468e-05,0.755040107588124,0.547244969984063
ktkG5ChYNP,8,1,1,-1,1,1,-1,1,1,1,-1.0162463650203,0.351957366290018,-0.796199694928438,-1.13139406403857,0.366187883017044,0.547244969984063
ktkG5ChYNP,8,2,1,-1,1,1,-1,1,1,1,-0.451632870288775,0.351957366290018,-0.796199694928438,0.282960624600342,0.366187883017044,0.547244969984063
ktkG5ChYNP,8,3,1,-1,1,-1,-1,1,1,1,1.2422076139058,0.351957366290018,-0.796199694928438,0.282960624600342,0.366187883017044,0.547244969984063
ktkG5ChYNP,8,4,1,-1,1,1,-1,1,1,1,-0.451632870288775,0.351957366290018,-0.796199694928438,0.282960624600342,0.366187883017044,0.547244969984063
ktkG5ChYNP,8,5,1,-1,1,-1,-1,1,1,1,0.677594119174272,0.351957366290018,-0.796199694928438,0.282960624600342,0.366187883017044,0.547244969984063
ktkG5ChYNP,9,1,1,-1,1,1,-1,1,1,1,-0.225787472396166,-1.12655770572215,-0.796199694928438,0.565831562328126,-0.022664341554037,0.547244969984063
ktkG5ChYNP,9,2,1,-1,1,1,-1,1,1,1,0.338826022335358,-1.12655770572215,-0.796199694928438,0.565831562328126,-0.022664341554037,0.547244969984063
ktkG5ChYNP,9,3,1,-1,1,-1,-1,1,2,1,-0.225787472396166,-1.12655770572215,-0.796199694928438,0.565831562328126,-0.022664341554037,0.547244969984063
ktkG5ChYNP,9,4,3,-3,3,1,-3,2,3,2,0.338826022335358,-1.12655770572215,-0.796199694928438,-2.26287781494971,-0.022664341554037,0.547244969984063
ktkG5ChYNP,9,5,1,1,1,-1,-2,1,1,1,-0.225787472396166,-1.12655770572215,-0.796199694928438,0.565831562328126,-0.022664341554037,0.547244969984063
eOkjdHrlBB,1,1,2,-2,-2,-2,-3,2,2,2,5.79254964435599e-05,0.00697051615384472,-3.11121475435331,8.96868725589468e-05,-0.236533065068131,-0.651194549453901
eOkjdHrlBB,1,2,2,-2,-2,-2,-3,2,2,2,5.79254964435599e-05,0.00697051615384472,-3.11121475435331,8.96868725589468e-05,-0.236533065068131,-0.651194549453901
eOkjdHrlBB,1,3,2,-2,-2,-2,-3,2,2,2,5.79254964435599e-05,0.00697051615384472,-3.11121475435331,8.96868725589468e-05,-0.236533065068131,-0.651194549453901
eOkjdHrlBB,1,4,2,-2,-2,-2,-3,2,2,2,5.79254964435599e-05,0.00697051615384472,-3.11121475435331,8.96868725589468e-05,-0.236533065068131,-0.651194549453901
eOkjdHrlBB,1,5,2,-2,-2,-2,-3,2,2,2,5.79254964435599e-05,0.00697051615384472,-3.11121475435331,8.96868725589468e-05,-0.236533065068131,-0.651194549453901
eOkjdHrlBB,2,1,2,-2,-2,-2,-3,2,2,2,5.79254964435599e-05,0.00697051615384472,-3.11121475435331,8.96868725589468e-05,-0.236533065068131,-0.651194549453901
eOkjdHrlBB,2,2,2,-2,-2,-2,-3,2,2,2,5.79254964435599e-05,0.00697051615384472,-3.11121475435331,8.96868725589468e-05,-0.236533065068131,-0.651194549453901
eOkjdHrlBB,2,4,2,-2,-2,-2,-3,2,2,2,5.79254964435599e-05,0.00697051615384472,-3.11121475435331,8.96868725589468e-05,-0.236533065068131,-0.651194549453901
eOkjdHrlBB,2,5,2,-2,-1,-2,-3,2,2,1,5.79254964435599e-05,0.00697051615384472,-3.11121475435331,8.96868725589468e-05,-0.236533065068131,-0.651194549453901
eOkjdHrlBB,3,1,2,-2,-2,-2,-3,2,2,2,5.79254964435599e-05,0.00697051615384472,-3.11121475435331,8.96868725589468e-05,-0.236533065068131,-0.651194549453901
eOkjdHrlBB,3,2,2,-2,-2,-2,-3,2,2,2,5.79254964435599e-05,0.00697051615384472,-3.11121475435331,8.96868725589468e-05,-0.236533065068131,-0.651194549453901
eOkjdHrlBB,3,3,2,-2,-2,-2,-3,2,2,2,5.79254964435599e-05,0.00697051615384472,-3.11121475435331,8.96868725589468e-05,-0.236533065068131,-0.651194549453901
eOkjdHrlBB,3,4,2,-2,-2,-2,-3,2,2,2,5.79254964435599e-05,0.00697051615384472,-3.11121475435331,8.96868725589468e-05,-0.236533065068131,-0.651194549453901
eOkjdHrlBB,3,5,2,-2,-2,-2,-3,2,2,2,5.79254964435599e-05,0.00697051615384472,-3.11121475435331,8.96868725589468e-05,-0.236533065068131,-0.651194549453901
eOkjdHrlBB,4,2,2,-2,-2,-2,-3,2,2,2,5.79254964435599e-05,0.00697051615384472,-3.11121475435331,8.96868725589468e-05,-0.236533065068131,-0.651194549453901
eOkjdHrlBB,4,3,2,-2,-2,-2,-3,2,2,2,5.79254964435599e-05,0.00697051615384472,-3.11121475435331,8.96868725589468e-05,-0.236533065068131,-0.651194549453901
eOkjdHrlBB,4,4,2,-2,-2,-2,-3,2,2,2,5.79254964435599e-05,0.00697051615384472,-3.11121475435331,8.96868725589468e-05,-0.236533065068131,-0.651194549453901
eOkjdHrlBB,4,5,2,-2,-2,-2,-3,2,2,2,5.79254964435599e-05,0.00697051615384472,-3.11121475435331,8.96868725589468e-05,-0.236533065068131,-0.651194549453901
eOkjdHrlBB,5,2,2,-2,-2,-2,-3,2,2,2,5.79254964435599e-05,0.00697051615384472,-3.11121475435331,0.707267031192018,0.73559749635957,-0.651194549453901
eOkjdHrlBB,5,3,2,-2,-2,-2,-3,2,2,2,5.79254964435599e-05,0.00697051615384472,-3.11121475435331,-0.7070876574469,0.73559749635957,-0.651194549453901
eOkjdHrlBB,5,4,2,-2,-2,-2,-3,2,2,2,5.79254964435599e-05,0.00697051615384472,-3.11121475435331,0.707267031192018,0.73559749635957,-0.651194549453901
eOkjdHrlBB,5,5,2,-2,-2,-2,-3,2,2,2,5.79254964435599e-05,0.00697051615384472,-3.11121475435331,-0.7070876574469,0.73559749635957,-0.651194549453901
eOkjdHrlBB,6,2,2,-2,-2,-2,-3,2,2,2,5.79254964435599e-05,0.00697051615384472,-3.11121475435331,-0.35349898528717,0.230089604417165,-0.651194549453901
eOkjdHrlBB,6,3,2,-2,-2,-2,-3,2,2,2,5.79254964435599e-05,0.00697051615384472,-3.11121475435331,-0.35349898528717,0.230089604417165,-0.651194549453901
eOkjdHrlBB,6,4,2,-2,-2,-2,-3,2,2,1,5.79254964435599e-05,0.00697051615384472,-3.11121475435331,1.06085570335175,0.230089604417165,-0.651194549453901
eOkjdHrlBB,6,5,2,-2,-2,-2,-3,2,2,1,5.79254964435599e-05,0.00697051615384472,-3.11121475435331,-0.35349898528717,0.230089604417165,-0.651194549453901
EPBkmQUANo,1,1,-2,-2,2,-2,1,3,2,1,5.79254964435599e-05,1.49780654709945,1.56239211855619,0.353678359032288,0.327302660559936,-1.97192381577329
EPBkmQUANo,1,3,-3,-2,-2,1,2,3,2,2,-1.1291690639666,1.49780654709945,1.56239211855619,0.353678359032288,0.327302660559936,-1.97192381577329
EPBkmQUANo,1,4,-3,-3,-2,1,1,3,2,1,-0.56455556923508,1.49780654709945,1.56239211855619,0.353678359032288,0.327302660559936,-1.97192381577329
EPBkmQUANo,1,5,1,-3,-2,3,2,3,3,2,1.69389840969101,1.49780654709945,1.56239211855619,-1.06067632960663,0.327302660559936,-1.97192381577329
EPBkmQUANo,2,2,1,-3,1,2,2,3,3,2,-0.282248821869318,0.573734627091843,1.56239211855619,0.707267031192018,-0.158762620153915,-1.97192381577329
EPBkmQUANo,2,3,2,-2,1,2,2,3,2,1,-0.282248821869318,0.573734627091843,1.56239211855619,0.707267031192018,-0.158762620153915,-1.97192381577329
EPBkmQUANo,2,4,2,-3,2,-2,-2,3,1,2,-0.846862316600842,0.573734627091843,1.56239211855619,-2.12144234608582,-0.158762620153915,-1.97192381577329
EPBkmQUANo,2,5,2,-1,1,2,-1,3,2,2,1.41159166232525,0.573734627091843,1.56239211855619,0.707267031192018,-0.158762620153915,-1.97192381577329
EPBkmQUANo,3,2,1,-3,-2,1,1,2,-1,-1,-1.41147581133237,-0.0423133195798942,1.56239211855619,1.41444437551148,0.813367941273786,-1.97192381577329
EPBkmQUANo,3,3,1,-2,2,1,1,2,2,-1,1.97620515705678,-0.0423133195798942,1.56239211855619,-1.41426500176636,0.813367941273786,-1.97192381577329
EPBkmQUANo,3,4,-1,1,-2,-1,-1,-2,1,1,-0.282248821869318,-0.0423133195798942,1.56239211855619,8.96868725589468e-05,0.813367941273786,-1.97192381577329
EPBkmQUANo,3,5,-1,1,-2,2,1,2,-2,1,-0.282248821869318,-0.0423133195798942,1.56239211855619,8.96868725589468e-05,0.813367941273786,-1.97192381577329
EPBkmQUANo,4,2,1,-2,-2,-1,-1,2,-2,-2,5.79254964435599e-05,-0.9663852395875,1.56239211855619,-0.7070876574469,-0.158762620153915,-1.97192381577329
EPBkmQUANo,4,3,1,-2,1,1,1,2,2,-1,5.79254964435599e-05,-0.9663852395875,1.56239211855619,0.707267031192018,-0.158762620153915,-1.97192381577329
EPBkmQUANo,5,1,-1,1,-1,1,1,-1,-1,1,0.903439517066882,-0.719966060918805,1.56239211855619,-0.565652188583008,-0.353188732439456,-1.97192381577329
EPBkmQUANo,5,2,2,-2,1,-2,1,1,1,1,-1.35501446185921,-0.719966060918805,1.56239211855619,0.848702500055909,-0.353188732439456,-1.97192381577329
EPBkmQUANo,5,3,1,-1,1,1,1,1,1,1,0.338826022335358,-0.719966060918805,1.56239211855619,0.848702500055909,-0.353188732439456,-1.97192381577329
EPBkmQUANo,5,4,-1,-2,1,-1,-1,3,-1,-1,-0.225787472396166,-0.719966060918805,1.56239211855619,-0.565652188583008,-0.353188732439456,-1.97192381577329
EPBkmQUANo,5,5,-1,-1,1,-1,-1,1,1,-1,0.338826022335358,-0.719966060918805,1.56239211855619,-0.565652188583008,-0.353188732439456,-1.97192381577329
EPBkmQUANo,6,3,2,-2,2,-2,-2,2,1,2,-0.378233115973677,-1.16968106198917,1.56239211855619,0.466826734123402,0.171761770731503,-1.97192381577329
EPBkmQUANo,6,4,1,-1,1,-1,-1,3,2,-1,-0.378233115973677,-1.16968106198917,1.56239211855619,0.466826734123402,0.171761770731503,-1.97192381577329
EPBkmQUANo,6,5,1,-2,-1,-1,-2,1,1,-2,0.75099387348937,-1.16968106198917,1.56239211855619,-0.947527954515515,0.171761770731503,-1.97192381577329
EPBkmQUANo,7,1,1,-2,-3,1,1,3,2,-1,5.79254964435599e-05,0.881758600427711,1.56239211855619,-0.35349898528717,-0.644827900867766,-1.97192381577329
EPBkmQUANo,7,2,2,-3,-3,2,1,3,3,-2,1.12928491495949,0.881758600427711,1.56239211855619,-0.35349898528717,-0.644827900867766,-1.97192381577329
EPBkmQUANo,7,3,1,-2,-2,3,1,2,1,-1,-0.56455556923508,0.881758600427711,1.56239211855619,1.06085570335175,-0.644827900867766,-1.97192381577329
EPBkmQUANo,7,4,1,-2,-3,2,-1,3,1,-1,-0.56455556923508,0.881758600427711,1.56239211855619,-0.35349898528717,-0.644827900867766,-1.97192381577329
iXpIlDkx7e,1,1,-1,-2,3,2,-2,1,2,-2,-4.06515923657053,4.06672648472059,-1.14481372740654,8.96868725589468e-05,-1.32531929386716,0.718450615618058
iXpIlDkx7e,1,2,-3,-2,3,-2,2,2,-2,1,-0.112864773449861,4.06672648472059,-1.14481372740654,-1.41426500176636,-1.32531929386716,0.718450615618058
iXpIlDkx7e,1,3,-3,1,3,2,2,1,-2,2,1.58097571074471,4.06672648472059,-1.14481372740654,8.96868725589468e-05,-1.32531929386716,0.718450615618058
iXpIlDkx7e,1,4,-2,-1,3,1,2,1,-3,-1,-0.112864773449861,4.06672648472059,-1.14481372740654,1.41444437551148,-1.32531929386716,0.718450615618058
iXpIlDkx7e,1,5,-3,-2,3,2,3,-1,-3,2,2.71020270020776,4.06672648472059,-1.14481372740654,8.96868725589468e-05,-1.32531929386716,0.718450615618058
iXpIlDkx7e,2,2,2,-2,3,-3,-3,2,2,1,1.12928491495949,-0.368818731315915,-1.14481372740654,0.707267031192018,-0.353188732439456,0.718450615618058
iXpIlDkx7e,2,3,1,-2,3,-2,-2,2,2,-1,1.12928491495949,-0.368818731315915,-1.14481372740654,-2.12144234608582,-0.353188732439456,0.718450615618058
iXpIlDkx7e,2,4,1,-3,3,-2,1,2,2,-2,-1.69378255869813,-0.368818731315915,-1.14481372740654,2.12162171983093,-0.353188732439456,0.718450615618058
iXpIlDkx7e,2,5,1,-3,3,-3,-1,3,-2,-2,-0.56455556923508,-0.368818731315915,-1.14481372740654,-0.7070876574469,-0.353188732439456,0.718450615618058
iXpIlDkx7e,3,3,2,-3,3,-3,-2,2,2,-3,-0.282248821869318,-1.90893859799526,-1.14481372740654,0.707267031192018,1.59107239041595,0.718450615618058
iXpIlDkx7e,3,4,1,-3,3,-3,-2,2,2,-3,0.282364672862205,-1.90893859799526,-1.14481372740654,-0.7070876574469,1.59107239041595,0.718450615618058
iXpIlDkx7e,4,1,1,-2,3,-1,-3,3,2,-2,0.423518046545086,-1.44690263799145,-1.14481372740654,8.96868725589468e-05,0.618941828988246,0.718450615618058
iXpIlDkx7e,4,2,2,-3,3,-2,-3,3,3,2,-0.141095448186437,-1.44690263799145,-1.14481372740654,1.41444437551148,0.618941828988246,0.718450615618058
iXpIlDkx7e,4,3,2,3,3,-2,-3,3,2,3,0.423518046545086,-1.44690263799145,-1.14481372740654,1.41444437551148,0.618941828988246,0.718450615618058
iXpIlDkx7e,4,5,3,-3,3,3,-2,3,3,3,-0.705708942917961,-1.44690263799145,-1.14481372740654,-2.82861969040528,0.618941828988246,0.718450615618058
iXpIlDkx7e,5,1,2,-3,3,-3,-3,3,3,-3,0.451748721281663,-0.861657088653305,-1.14481372740654,-3.67723250358863,-0.158762620153915,0.718450615618058
iXpIlDkx7e,5,2,2,-3,3,-3,-3,3,3,2,1.01636221601319,-0.861657088653305,-1.14481372740654,1.98018625096704,-0.158762620153915,0.718450615618058
iXpIlDkx7e,5,3,2,-3,3,-3,-3,3,2,1,-1.24209176291291,-0.861657088653305,-1.14481372740654,1.98018625096704,-0.158762620153915,0.718450615618058
iXpIlDkx7e,5,4,-1,-3,3,-3,-3,3,2,1,1.01636221601319,-0.861657088653305,-1.14481372740654,-2.26287781494971,-0.158762620153915,0.718450615618058
iXpIlDkx7e,5,5,2,-3,3,-3,-3,3,3,2,-1.24209176291291,-0.861657088653305,-1.14481372740654,1.98018625096704,-0.158762620153915,0.718450615618058
iXpIlDkx7e,6,1,1,-3,3,-3,-3,3,2,-2,-1.0162463650203,1.35611551936495,-1.14481372740654,8.96868725589468e-05,-1.32531929386716,0.718450615618058
iXpIlDkx7e,6,2,3,-3,3,-3,-3,-1,-1,3,4.06527508756341,1.35611551936495,-1.14481372740654,-1.41426500176636,-1.32531929386716,0.718450615618058
iXpIlDkx7e,6,3,2,-3,3,-3,-3,3,2,-3,-2.71008684921487,1.35611551936495,-1.14481372740654,8.96868725589468e-05,-1.32531929386716,0.718450615618058
iXpIlDkx7e,6,4,1,-3,3,-3,-3,-1,2,1,1.2422076139058,1.35611551936495,-1.14481372740654,8.96868725589468e-05,-1.32531929386716,0.718450615618058
iXpIlDkx7e,6,5,2,-3,3,-3,-3,3,1,-3,-1.58085985975182,1.35611551936495,-1.14481372740654,1.41444437551148,-1.32531929386716,0.718450615618058
iXpIlDkx7e,7,1,3,-3,3,-3,-3,3,3,-2,-0.282248821869318,-1.90893859799526,-1.14481372740654,-1.41426500176636,0.618941828988246,0.718450615618058
iXpIlDkx7e,7,3,2,-3,3,-3,-3,3,2,-1,0.282364672862205,-1.90893859799526,-1.14481372740654,1.41444437551148,0.618941828988246,0.718450615618058
iXpIlDkx7e,8,1,3,3,3,-3,-3,2,3,-2,1.69389840969101,0.863277162027559,-1.14481372740654,-3.96010344131641,0.230089604417165,0.718450615618058
